X,Y,Pressure,Duration,Orientation,Size
0.1966505552523048,0.5236002233764084,0.5,0.005988023952095809,0.24593074379312935,0.16283753437245457
0.5,0.5,0.5,0.017964071856287425,0,0.16283753437245457
0.5,0.5,0.5,0.49700598802395207,0,0.16283753437245457
0.5,0.5,0.5,0.023952095808383235,0,0.16283753437245457
0.8875333880669969,0.5562168220500593,0.5,0.005988023952095809,0.32672394984854297,0.16482510563678243
0.5,0.5,0.5,0.0658682634730539,0,0.16482510563678243
0.5,0.5,0.5,0.017964071856287425,0,0.16482510563678243
0.2098741663442648,0.7020266713488476,0.5,0.005988023952095809,0.4463762183234258,0.167540561742863
0.5,0.5,0.5,0.005988023952095809,0,0.167540561742863
0.5136487921810178,0.48351296880778605,0.5,0.1437125748502994,0.0013750481186627869,0.1677413188257023
0.48768554559607913,0.521875521193878,0.5,0.005988023952095809,0.04248795930634525,0.1679997873188641
0.5257018863112409,0.4683173658932365,0.5,0.23353293413173654,0.001622567553297923,0.16838474158116892
0.6673976296838806,0.38844633398078315,0.5,0.005988023952095809,0.2494989774615903,0.16990252746222148
0.2487609736980222,0.15280683721014865,0.5,0.005988023952095809,0.6859849041289849,0.1740756034912102
0.5,0.5,0.5,0.2634730538922156,0,0.1740756034912102
0.5,0.5,0.5,0.011976047904191617,0,0.1740756034912102
0.5487990726685503,0.9330866763083969,0.5,0.005988023952095809,0.8193254417093689,0.17905983468953274
0.5038437148186238,0.48003552648368314,0.5,0.1437125748502994,0.0015771249429499632,0.1792900949971703
0.4647037500123409,0.5780310818668855,0.5,0.005988023952095809,0.15011608644869376,0.18020330145135613
0.6868090089613145,0.2366897254462867,0.5,0.005988023952095809,0.5193883810141721,0.18336291500771798
0.4022112088380901,0.2878397943293137,0.5,0.005988023952095809,0.4084281816614284,0.18584752049130204
0.5,0.5,0.5,0.4491017964071856,0,0.18584752049130204
0.5099123019141065,0.8010294102111857,0.5,0.005988023952095809,0.5689082775398006,0.18930838017116494
0.5050723286158678,0.47748456730493055,0.5,0.2275449101796407,0.001124711302928532,0.189568376008511
0.5269520708289681,0.5584652758553474,0.5,0.005988023952095809,0.11255175997568967,0.19025306607785214
0.443957300971537,0.5359498132423126,0.5,0.005988023952095809,0.0813110349535,0.19074770834886184
0.4898970522610841,0.5025735491728078,0.5,0.005988023952095809,0.009409110283009343,0.19080494711948173
